id,date,month,lon,lat,g,cov,sex,length,bathy,ground,year
ct149-924-18,2019-06-05 11:00,06,70.58520841,-49.2478597,0.952037664,non-cov,m,2.44,-15.41600037,0,2019
ct149-924-18,2019-06-06 11:00,06,70.7026871,-50.28950194,0.952645991,non-cov,m,2.44,-554.3790283,1,2019
ct149-924-18,2019-06-07 11:00,06,70.72063315,-51.18678934,0.957769404,non-cov,m,2.44,-461.3995056,0,2019
ct149-924-18,2019-06-08 11:00,06,70.47639809,-52.05702147,0.962058786,non-cov,m,2.44,-3560.521973,0,2019
ct149-924-18,2019-06-09 11:00,06,70.40569132,-53.05839379,0.961939505,non-cov,m,2.44,-3883.290039,0,2019
ct149-924-18,2019-06-11 11:00,06,70.34609721,-54.95258555,0.961695237,non-cov,m,2.44,-3955.685059,0,2019
ct149-924-18,2019-06-12 11:00,06,70.66216148,-55.93673069,0.959161158,non-cov,m,2.44,-4072.236084,0,2019
ct149-924-18,2019-06-13 11:00,06,70.70212383,-56.8933424,0.956622,non-cov,m,2.44,-1521.362061,0,2019
ct149-924-18,2019-06-14 11:00,06,70.84298864,-57.88212878,0.95080346,non-cov,m,2.44,-3884.458008,0,2019
ct149-924-18,2019-06-15 11:00,06,71.1688188,-58.74439946,0.948223741,non-cov,m,2.44,-4516.407227,0,2019
ct149-924-18,2019-06-16 11:00,06,71.36558984,-59.69395262,0.938882054,non-cov,m,2.44,-4442.471191,0,2019
ct149-924-18,2019-06-17 11:00,06,71.38393192,-60.56160479,0.930549134,non-cov,m,2.44,-4264.975098,0,2019
ct149-924-18,2019-06-18 11:00,06,72.17591646,-61.3781364,0.919990196,non-cov,m,2.44,-4188.541992,0,2019
ct149-924-18,2019-06-21 11:00,06,72.35958798,-63.66690307,0.901638533,non-cov,m,2.44,-3723.164063,0,2019
ct149-924-18,2019-06-19 11:00,06,72.74455776,-61.99095448,0.925980379,non-cov,m,2.44,-4095.464111,0,2019
ct149-924-18,2019-06-22 11:00,06,72.59473113,-64.72764741,0.846869011,non-cov,m,2.44,-3451.315918,0,2019
ct149-924-18,2019-06-10 11:00,06,70.45678557,-54.02890676,0.961644203,non-cov,m,2.44,-3669.717041,0,2019
ct149-924-18,2019-06-20 11:00,06,72.9813547,-62.77482731,0.920647037,non-cov,m,2.44,-3860.958008,0,2019
ct149-924-18,2019-06-23 11:00,06,72.7314357,-65.4712243,0.846869011,non-cov,m,2.44,-2815.958008,0,2019
ct149-925-18,2019-02-18 12:00,02,91.96984694,-59.63888586,0.783261624,non-cov,f,2.27,-4441.163086,0,2019
ct149-925-18,2019-02-26 12:00,02,96.51001793,-61.68322005,0.653602376,non-cov,f,2.27,-4022.771973,0,2019
ct149-925-18,2019-02-14 12:00,02,90.38831806,-58.21261692,0.81286522,non-cov,f,2.27,-4520.375977,0,2019
ct149-925-18,2019-02-19 12:00,02,92.47071314,-60.05666095,0.78325978,non-cov,f,2.27,-4444.022949,0,2019
ct149-925-18,2019-02-21 12:00,02,93.50685543,-60.82246408,0.758468056,non-cov,f,2.27,-4352.815918,0,2019
ct149-925-18,2019-02-11 12:00,02,88.96119771,-57.33125345,0.783824933,non-cov,f,2.27,-4603.587891,0,2019
ct149-925-18,2019-03-02 12:00,03,99.11194739,-62.37288768,0.545986473,non-cov,f,2.27,-4226.349121,0,2019
ct149-925-18,2019-02-17 12:00,02,91.75053596,-59.58238422,0.776447977,non-cov,f,2.27,-4413.928223,0,2019
ct149-925-18,2019-02-15 12:00,02,90.84085857,-58.77593459,0.801390421,non-cov,f,2.27,-4508.051758,0,2019
ct149-925-18,2019-02-16 12:00,02,91.22410045,-59.18431259,0.793415971,non-cov,f,2.27,-4393.878906,0,2019
ct149-925-18,2019-03-18 12:00,03,100.3689044,-62.64752653,0.258512538,non-cov,f,2.27,-4238.611816,0,2019
ct149-925-18,2019-02-27 12:00,02,97.32166373,-61.83178899,0.633580621,non-cov,f,2.27,-4163.536133,0,2019
ct149-925-18,2019-03-31 12:00,03,98.89520299,-63.21764075,0.591058885,non-cov,f,2.27,-2940.697021,0,2019
ct149-925-18,2019-02-12 12:00,02,89.12164581,-57.57100946,0.801493436,non-cov,f,2.27,-4542.929199,0,2019
ct149-925-18,2019-02-23 12:00,02,94.69425143,-61.56110969,0.693489506,non-cov,f,2.27,-4113.937988,0,2019
ct149-925-18,2019-03-26 12:00,03,99.7488412,-63.00018393,0.356159244,non-cov,f,2.27,-2578.082031,0,2019
ct149-925-18,2019-03-16 12:00,03,100.4994945,-62.7432427,0.283838847,non-cov,f,2.27,-3942.952881,0,2019
ct149-925-18,2019-03-17 12:00,03,100.4396239,-62.82004793,0.269115618,non-cov,f,2.27,-3314.246094,0,2019
ct149-925-18,2019-03-27 12:00,03,99.83771578,-63.04844228,0.395641924,non-cov,f,2.27,-2331.706055,0,2019
ct149-925-18,2019-04-09 12:00,04,94.88865272,-60.07587091,0.820362113,non-cov,f,2.27,-4445.625977,0,2019
ct149-925-18,2019-03-13 12:00,03,100.1265693,-62.71774914,0.331647115,non-cov,f,2.27,-3971.681885,0,2019
ct149-925-18,2019-02-20 12:00,02,93.11759845,-60.49166819,0.76953468,non-cov,f,2.27,-4419.793945,0,2019
ct149-925-18,2019-02-28 12:00,02,97.57883388,-62.01209648,0.622664758,non-cov,f,2.27,-4152.120117,0,2019
ct149-925-18,2019-03-15 12:00,03,100.3975609,-62.74884176,0.299649164,non-cov,f,2.27,-3883.385986,0,2019
ct149-925-18,2019-03-03 12:00,03,99.30783002,-62.38400209,0.521221724,non-cov,f,2.27,-4229.493164,0,2019
ct149-925-18,2019-02-24 12:00,02,95.76672417,-61.64640227,0.654439168,non-cov,f,2.27,-4163.250977,0,2019
ct149-925-18,2019-04-15 12:00,04,91.79766725,-58.5149194,0.817738121,non-cov,f,2.27,-4506.706055,0,2019
ct149-925-18,2019-03-29 12:00,03,99.94907809,-63.16353233,0.477094678,non-cov,f,2.27,-1800.543945,0,2019
ct149-925-18,2019-04-08 12:00,04,95.39238221,-60.36790631,0.815662935,non-cov,f,2.27,-4414.650879,0,2019
ct149-925-18,2019-04-06 12:00,04,96.1276042,-60.99438011,0.794471731,non-cov,f,2.27,-4319.993164,0,2019
ct149-925-18,2019-03-28 12:00,03,100.0524958,-63.14573928,0.433850638,non-cov,f,2.27,-1803.718018,0,2019
ct149-925-18,2019-03-24 12:00,03,98.92324275,-62.97919934,0.282690243,non-cov,f,2.27,-2716.601074,0,2019
ct149-925-18,2019-04-14 12:00,04,92.46444447,-58.74668714,0.824254428,non-cov,f,2.27,-4414.790039,0,2019
ct149-925-18,2019-04-13 12:00,04,93.09748126,-59.08293193,0.83035188,non-cov,f,2.27,-4490.353027,0,2019
ct149-925-18,2019-02-13 12:00,02,89.59385357,-57.84368854,0.813262518,non-cov,f,2.27,-4568.957031,0,2019
ct149-925-18,2019-03-12 12:00,03,99.81087138,-62.70773708,0.346657207,non-cov,f,2.27,-4056.659912,0,2019
ct149-925-18,2019-03-19 12:00,03,100.3826416,-62.71597065,0.253055968,non-cov,f,2.27,-4088.726074,0,2019
ct149-925-18,2019-02-09 12:00,02,87.55406919,-56.64918679,0.767447908,non-cov,f,2.27,-4514.979004,0,2019
ct149-925-18,2019-03-14 12:00,03,100.3008006,-62.75433763,0.31554357,non-cov,f,2.27,-3806.603027,0,2019
ct149-925-18,2019-03-01 12:00,03,98.18797819,-62.16585495,0.600649828,non-cov,f,2.27,-4105.832031,0,2019
ct149-925-18,2019-02-22 12:00,02,94.18301136,-61.14254144,0.735044538,non-cov,f,2.27,-4236.930176,0,2019
ct149-925-18,2019-04-11 12:00,04,93.91267997,-59.63422607,0.827858577,non-cov,f,2.27,-4450.256836,0,2019
ct149-925-18,2019-03-21 12:00,03,99.75157757,-62.78059402,0.261732479,non-cov,f,2.27,-3916.998047,0,2019
ct149-925-18,2019-03-10 12:00,03,99.684039,-62.7563589,0.382128562,non-cov,f,2.27,-3972.906982,0,2019
ct149-925-18,2019-03-30 12:00,03,99.98890916,-63.00297831,0.522676608,non-cov,f,2.27,-2359.373047,0,2019
ct149-925-18,2019-03-22 12:00,03,99.29016804,-62.85249949,0.263626773,non-cov,f,2.27,-3580.389893,0,2019
ct149-925-18,2019-04-12 12:00,04,93.66915334,-59.4591762,0.832887627,non-cov,f,2.27,-4370.49707,0,2019
ct149-925-18,2019-04-05 12:00,04,96.60419202,-61.26017847,0.777566269,non-cov,f,2.27,-4243.266113,0,2019
ct149-925-18,2019-03-25 12:00,03,99.53237056,-62.92251699,0.317840402,non-cov,f,2.27,-3207.570068,0,2019
ct149-925-18,2019-03-11 12:00,03,99.85431068,-62.68255064,0.362910394,non-cov,f,2.27,-4068.9729,0,2019
ct149-925-18,2019-04-07 12:00,04,95.83039331,-60.73718593,0.809540711,non-cov,f,2.27,-4356.055176,0,2019
ct149-925-18,2019-04-04 12:00,04,96.75446326,-61.77247326,0.771891544,non-cov,f,2.27,-4025.441895,0,2019
ct149-925-18,2019-03-23 12:00,03,99.44346379,-62.88643364,0.27131643,non-cov,f,2.27,-3394.000977,0,2019
ct149-925-18,2019-02-25 12:00,02,95.94263041,-61.56884772,0.654348701,non-cov,f,2.27,-4121.723145,0,2019
ct149-925-18,2019-04-10 12:00,04,94.29357187,-59.88391874,0.824532026,non-cov,f,2.27,-4453.920898,0,2019
ct149-925-18,2019-03-08 12:00,03,99.67090486,-62.68582777,0.423430037,non-cov,f,2.27,-4031.822998,0,2019
ct149-925-18,2019-04-03 12:00,04,97.28879029,-62.34593113,0.763087142,non-cov,f,2.27,-4012.620117,0,2019
ct149-925-18,2019-03-20 12:00,03,100.6623791,-62.62409582,0.249299817,non-cov,f,2.27,-4249.381836,0,2019
ct149-925-18,2019-03-09 12:00,03,99.71259743,-62.77263663,0.401666975,non-cov,f,2.27,-3958.159912,0,2019
ct149-925-18,2019-03-05 12:00,03,99.27071393,-62.52788396,0.483425628,non-cov,f,2.27,-4134.608887,0,2019
ct149-925-18,2019-04-02 12:00,04,97.63172196,-62.81165433,0.726002242,non-cov,f,2.27,-3271.499023,0,2019
ct149-925-18,2019-03-06 12:00,03,99.39938754,-62.60091104,0.464308733,non-cov,f,2.27,-4082.558105,0,2019
ct149-925-18,2019-02-10 12:00,02,88.25939683,-57.09658001,0.772693245,non-cov,f,2.27,-4675.557129,0,2019
ct149-925-18,2019-03-07 12:00,03,99.53277033,-62.64006893,0.444406166,non-cov,f,2.27,-4046.0979,0,2019
ct149-925-18,2019-04-01 12:00,04,98.070773,-63.08701813,0.663213627,non-cov,f,2.27,-2812.946045,0,2019
ct149-925-18,2019-03-04 12:00,03,99.10205675,-62.44551146,0.500808784,non-cov,f,2.27,-4205.926758,0,2019
ct149-925-18,2019-05-04 12:00,05,85.39992608,-60.03925748,0.667243633,non-cov,f,2.27,-3046.072021,0,2019
ct149-925-18,2019-06-19 12:00,06,78.38484678,-54.51008099,0.891606121,non-cov,f,2.27,-2533.62207,0,2019
ct149-925-18,2019-05-01 12:00,05,86.16289404,-60.37755376,0.691287781,non-cov,f,2.27,-4106.208008,0,2019
ct149-925-18,2019-05-05 12:00,05,85.26385502,-60.01915766,0.660937078,non-cov,f,2.27,-2791.826904,0,2019
ct149-925-18,2019-05-28 12:00,05,83.80752884,-58.17913249,0.572357707,non-cov,f,2.27,-3327.50293,0,2019
ct149-925-18,2019-05-03 12:00,05,85.7998232,-60.15256876,0.678756433,non-cov,f,2.27,-4263.946777,0,2019
ct149-925-18,2019-05-02 12:00,05,85.97720371,-60.29755352,0.686460274,non-cov,f,2.27,-4124.953125,0,2019
ct149-925-18,2019-04-19 12:00,04,89.82311444,-58.4305748,0.804713542,non-cov,f,2.27,-4532.992188,0,2019
ct149-925-18,2019-06-20 12:00,06,77.96657391,-53.97494554,0.892522851,non-cov,f,2.27,-2262.311035,0,2019
ct149-925-18,2019-05-06 12:00,05,84.6511798,-59.97403071,0.649816771,non-cov,f,2.27,-2017.889038,0,2019
ct149-925-18,2019-04-29 12:00,04,86.33368367,-60.24055553,0.705711766,non-cov,f,2.27,-4187.646973,0,2019
ct149-925-18,2019-04-28 12:00,04,86.22971978,-60.06669674,0.715432829,non-cov,f,2.27,-4134.124023,0,2019
ct149-925-18,2019-04-27 12:00,04,85.8871149,-59.92039001,0.724629126,non-cov,f,2.27,-4315.940918,0,2019
ct149-925-18,2019-06-13 12:00,06,79.96199004,-56.95294988,0.832780716,non-cov,f,2.27,-1982.784058,0,2019
ct149-925-18,2019-06-14 12:00,06,79.99058842,-56.67054415,0.852412115,non-cov,f,2.27,-2182.137939,0,2019
ct149-925-18,2019-04-17 12:00,04,90.87593998,-58.24700341,0.808379265,non-cov,f,2.27,-4413.524902,0,2019
ct149-925-18,2019-04-30 12:00,04,86.41237454,-60.3233442,0.697836847,non-cov,f,2.27,-4229.911133,0,2019
ct149-925-18,2019-06-15 12:00,06,79.91281136,-56.31601842,0.867016044,non-cov,f,2.27,-3517.851074,0,2019
ct149-925-18,2019-05-26 12:00,05,83.93373112,-58.31857117,0.528016163,non-cov,f,2.27,-3473.961914,0,2019
ct149-925-18,2019-06-11 12:00,06,80.32940892,-56.92750465,0.786470152,non-cov,f,2.27,-2352.636963,0,2019
ct149-925-18,2019-04-24 12:00,04,86.81276622,-59.37237808,0.76451917,non-cov,f,2.27,-4545.164063,0,2019
ct149-925-18,2019-04-26 12:00,04,85.67201143,-59.68383555,0.733247146,non-cov,f,2.27,-4074.283936,0,2019
ct149-925-18,2019-06-21 12:00,06,77.46028138,-53.46104434,0.89157721,non-cov,f,2.27,-1180.293945,1,2019
ct149-925-18,2019-05-23 12:00,05,83.26778365,-58.34649833,0.46211243,non-cov,f,2.27,-2849.60498,0,2019
ct149-925-18,2019-05-10 12:00,05,84.09748716,-60.16997454,0.631861182,non-cov,f,2.27,-1716.161987,0,2019
ct149-925-18,2019-04-18 12:00,04,90.62784955,-58.37671336,0.808277101,non-cov,f,2.27,-4501.186035,0,2019
ct149-925-18,2019-05-09 12:00,05,84.14735146,-59.96351505,0.635339564,non-cov,f,2.27,-1747.732056,0,2019
ct149-925-18,2019-06-16 12:00,06,79.59014962,-55.90245351,0.8769286,non-cov,f,2.27,-3050.561035,0,2019
ct149-925-18,2019-05-07 12:00,05,84.37662291,-59.92398115,0.643171824,non-cov,f,2.27,-1754.514038,0,2019
ct149-925-18,2019-04-22 12:00,04,87.93243399,-59.13351235,0.775825309,non-cov,f,2.27,-4618.455078,0,2019
ct149-925-18,2019-05-27 12:00,05,83.93057247,-58.21426289,0.549819366,non-cov,f,2.27,-3671.676025,0,2019
ct149-925-18,2019-06-12 12:00,06,80.09517327,-57.00642466,0.809766979,non-cov,f,2.27,-2113.759033,0,2019
ct149-925-18,2019-04-25 12:00,04,86.18643834,-59.50146349,0.751124246,non-cov,f,2.27,-4268.268066,0,2019
ct149-925-18,2019-05-25 12:00,05,83.840115,-58.35200763,0.505264337,non-cov,f,2.27,-3251.955078,0,2019
ct149-925-18,2019-04-23 12:00,04,87.38305077,-59.24327792,0.772294246,non-cov,f,2.27,-4613.054199,0,2019
ct149-925-18,2019-04-20 12:00,04,88.98286455,-58.74121289,0.793680748,non-cov,f,2.27,-4592.358887,0,2019
ct149-925-18,2019-05-20 12:00,05,83.45349522,-58.56470556,0.487265347,non-cov,f,2.27,-2835.076904,0,2019
ct149-925-18,2019-06-18 12:00,06,79.15600857,-55.08257025,0.892220289,non-cov,f,2.27,-2392.346924,0,2019
ct149-925-18,2019-05-24 12:00,05,83.47708452,-58.32390074,0.485611392,non-cov,f,2.27,-2861.778076,0,2019
ct149-925-18,2019-05-11 12:00,05,83.87235522,-60.13808935,0.639999296,non-cov,f,2.27,-1554.254028,0,2019
ct149-925-18,2019-05-29 12:00,05,83.79259273,-58.26956396,0.596659358,non-cov,f,2.27,-3368.183105,0,2019
ct149-925-18,2019-06-07 12:00,06,81.84210569,-56.7175513,0.700002324,non-cov,f,2.27,-4514.388184,0,2019
ct149-925-18,2019-06-02 12:00,06,83.91741521,-57.41239581,0.675955505,non-cov,f,2.27,-4509.931152,0,2019
ct149-925-18,2019-05-22 12:00,05,83.50982685,-58.52653058,0.44930966,non-cov,f,2.27,-2921.811035,0,2019
ct149-925-18,2019-06-10 12:00,06,80.80072439,-56.93028168,0.763661863,non-cov,f,2.27,-3238.616943,0,2019
ct149-925-18,2019-06-09 12:00,06,80.88235065,-56.91671964,0.737807919,non-cov,f,2.27,-3448.148926,0,2019
ct149-925-18,2019-05-21 12:00,05,83.19968651,-58.40475212,0.457520425,non-cov,f,2.27,-2780.014893,0,2019
ct149-925-18,2019-05-30 12:00,05,83.71061718,-58.18036212,0.625388543,non-cov,f,2.27,-3182.139893,0,2019
ct149-925-18,2019-04-21 12:00,04,88.19837196,-59.04794573,0.775112099,non-cov,f,2.27,-4621.366211,0,2019
ct149-925-18,2019-05-31 12:00,05,83.58691826,-57.83536009,0.643504523,non-cov,f,2.27,-4259.897949,0,2019
ct149-925-18,2019-06-17 12:00,06,79.51310125,-55.48273828,0.885359442,non-cov,f,2.27,-2326.464111,0,2019
ct149-925-18,2019-06-03 12:00,06,84.31358134,-57.24803712,0.684387233,non-cov,f,2.27,-4680.348145,0,2019
ct149-925-18,2019-05-18 12:00,05,83.46238623,-58.7511899,0.548310806,non-cov,f,2.27,-2414.440918,0,2019
ct149-925-18,2019-06-01 12:00,06,83.58889294,-57.6149698,0.662063981,non-cov,f,2.27,-4422.829102,0,2019
ct149-925-18,2019-06-06 12:00,06,83.14442494,-56.49886558,0.703494489,non-cov,f,2.27,-4703.453125,0,2019
ct149-925-18,2019-05-19 12:00,05,83.58726111,-58.57915125,0.51418982,non-cov,f,2.27,-2803.519043,0,2019
ct149-925-18,2019-05-15 12:00,05,83.1880104,-59.34610147,0.626076737,non-cov,f,2.27,-1548.286011,0,2019
ct149-925-18,2019-06-04 12:00,06,84.55170112,-56.8734556,0.679857045,non-cov,f,2.27,-4727.562988,0,2019
ct149-925-18,2019-05-08 12:00,05,84.28092667,-59.96566285,0.639279271,non-cov,f,2.27,-1834.250977,0,2019
ct149-925-18,2019-06-05 12:00,06,83.78089886,-56.67599046,0.695195582,non-cov,f,2.27,-4664.912109,0,2019
ct149-925-18,2019-05-13 12:00,05,83.25315993,-59.83071044,0.642552519,non-cov,f,2.27,-1324.796997,0,2019
ct149-925-18,2019-05-12 12:00,05,83.61298274,-60.04159301,0.645476792,non-cov,f,2.27,-1436.281982,0,2019
ct149-925-18,2019-05-14 12:00,05,83.21258965,-59.64552308,0.640404677,non-cov,f,2.27,-1301.439941,0,2019
ct149-925-18,2019-06-08 12:00,06,81.20484203,-56.92203416,0.712734833,non-cov,f,2.27,-4243.535156,0,2019
ct149-925-18,2019-05-17 12:00,05,83.39564914,-58.89743482,0.576029697,non-cov,f,2.27,-2031.18396,0,2019
ct149-925-18,2019-05-16 12:00,05,83.35549475,-59.05121206,0.599623996,non-cov,f,2.27,-1718.040039,0,2019
ct149-925-18,2019-06-30 12:00,06,71.57101534,-49.45588621,0.735110437,non-cov,f,2.27,-611.3259888,1,2019
ct149-925-18,2019-06-29 12:00,06,72.20127128,-49.72806486,0.770882085,non-cov,f,2.27,-636.5629883,1,2019
ct149-925-18,2019-06-27 12:00,06,73.41439466,-50.48272682,0.826212039,non-cov,f,2.27,-544.7860107,1,2019
ct149-925-18,2019-06-28 12:00,06,72.67149187,-50.1484514,0.802843806,non-cov,f,2.27,-554.9559937,1,2019
ct149-925-18,2019-06-26 12:00,06,74.41608967,-50.96883145,0.853344428,non-cov,f,2.27,-468.5769958,0,2019
ct149-925-18,2019-06-24 12:00,06,75.88353575,-51.98673647,0.881071946,non-cov,f,2.27,-800.3721924,1,2019
ct149-925-18,2019-06-25 12:00,06,75.14624644,-51.44202027,0.868371626,non-cov,f,2.27,-682.4838867,1,2019
ct149-925-18,2019-06-23 12:00,06,76.58686034,-52.50835429,0.888561298,non-cov,f,2.27,-661.7058716,1,2019
ct149-925-18,2019-07-08 12:00,07,71.89872871,-49.44404938,0.624326881,non-cov,f,2.27,-581.1550293,1,2019
ct149-925-18,2019-07-07 12:00,07,71.31151004,-49.24766753,0.62778798,non-cov,f,2.27,-714.6539917,1,2019
ct149-925-18,2019-07-09 12:00,07,72.11716618,-49.65500487,0.620372478,non-cov,f,2.27,-716.757019,1,2019
ct149-925-18,2019-07-10 12:00,07,72.42291671,-49.81485947,0.611480491,non-cov,f,2.27,-674.6920166,1,2019
ct149-926-18,2019-02-02 14:00,02,73.71300863,-67.26016471,0.295007479,non-cov,m,2.08,-486.5180054,0,2019
ct149-926-18,2019-01-21 14:00,01,79.01020119,-62.25927666,0.865671157,non-cov,m,2.08,-2849.928955,0,2019
ct149-926-18,2019-02-03 14:00,02,73.87341399,-66.9825598,0.3022709,non-cov,m,2.08,-438.0755005,0,2019
ct149-926-18,2019-02-24 14:00,02,76.53860914,-68.4628301,0.520833934,non-cov,m,2.08,-612.6467285,0,2019
ct149-926-18,2019-01-31 14:00,01,74.0115717,-67.03507306,0.313396099,non-cov,m,2.08,-440.3597107,0,2019
ct149-926-18,2019-01-29 14:00,01,73.64927996,-66.83603119,0.44980236,non-cov,m,2.08,-649.1005859,0,2019
ct149-926-18,2019-02-04 14:00,02,74.19504724,-66.98736945,0.335586285,non-cov,m,2.08,-438.0900879,0,2019
ct149-926-18,2019-01-30 14:00,01,73.57465298,-67.0002798,0.368647975,non-cov,m,2.08,-472.1715088,0,2019
ct149-926-18,2019-02-01 14:00,02,73.81997386,-67.25867071,0.29455661,non-cov,m,2.08,-488.4117126,0,2019
ct149-926-18,2019-03-11 14:00,03,75.80137283,-68.51513431,0.3177808,non-cov,m,2.08,-599.5314941,0,2019
ct149-926-18,2019-03-08 14:00,03,77.04639114,-68.44319562,0.362923168,non-cov,m,2.08,-631.4152222,0,2019
ct149-926-18,2019-03-12 14:00,03,75.77916453,-68.39451918,0.317452704,non-cov,m,2.08,-563.1469116,0,2019
ct149-926-18,2019-02-05 14:00,02,74.54344338,-67.41686853,0.339686835,non-cov,m,2.08,-461,0,2019
ct149-926-18,2019-03-18 14:00,03,76.03153338,-68.2527552,0.466322935,non-cov,m,2.08,-518.3640747,0,2019
ct149-926-18,2019-01-20 14:00,01,79.74528705,-61.71958532,0.887347493,non-cov,m,2.08,-2426.320068,0,2019
ct149-926-18,2019-01-28 14:00,01,74.13393386,-66.24975887,0.681566766,non-cov,m,2.08,-2597.782959,0,2019
ct149-926-18,2019-01-27 14:00,01,75.31331267,-65.55887332,0.842791402,non-cov,m,2.08,-3233.895996,0,2019
ct149-926-18,2019-03-21 14:00,03,76.11832905,-68.18688253,0.64618169,non-cov,m,2.08,-482.0610046,0,2019
ct149-926-18,2019-01-26 14:00,01,76.18944872,-65.00918435,0.840417874,non-cov,m,2.08,-3388.920898,0,2019
ct149-926-18,2019-02-22 14:00,02,75.47510705,-68.45141671,0.667587777,non-cov,m,2.08,-588.1242065,0,2019
ct149-926-18,2019-03-25 14:00,03,77.52841586,-67.94998113,0.806166981,non-cov,m,2.08,-437.8517151,0,2019
ct149-926-18,2019-03-13 14:00,03,75.69793299,-68.43486827,0.332423706,non-cov,m,2.08,-577.1110229,0,2019
ct149-926-18,2019-02-21 14:00,02,74.64726093,-68.57429706,0.706395918,non-cov,m,2.08,-665.8192749,0,2019
ct149-926-18,2019-03-19 14:00,03,76.05952085,-68.19616975,0.524408742,non-cov,m,2.08,-485.3559875,0,2019
ct149-926-18,2019-02-20 14:00,02,73.7560226,-68.4205238,0.74367399,non-cov,m,2.08,-671.3527832,0,2019
ct149-926-18,2019-03-22 14:00,03,76.57168535,-68.12382344,0.69956064,non-cov,m,2.08,-473.7549133,0,2019
ct149-926-18,2019-02-06 14:00,02,74.17619539,-67.6955465,0.302784916,non-cov,m,2.08,-500.1261902,0,2019
ct149-926-18,2019-03-26 14:00,03,78.42229942,-67.91140434,0.811505502,non-cov,m,2.08,-388.682312,0,2019
ct149-926-18,2019-02-07 14:00,02,74.21307121,-67.82707461,0.264693256,non-cov,m,2.08,-527.2769165,0,2019
ct149-926-18,2019-02-08 14:00,02,73.83565917,-67.82524561,0.239174478,non-cov,m,2.08,-539.7438965,0,2019
ct149-926-18,2019-02-19 14:00,02,73.08807339,-68.18089992,0.720088748,non-cov,m,2.08,-657.2022705,0,2019
ct149-926-18,2019-02-16 14:00,02,73.48141747,-67.38144471,0.57752026,non-cov,m,2.08,-536.7545776,0,2019
ct149-926-18,2019-01-23 14:00,01,78.46414978,-63.15442752,0.862433358,non-cov,m,2.08,-3760.811035,0,2019
ct149-926-18,2019-03-24 14:00,03,77.27348787,-68.08400227,0.777756875,non-cov,m,2.08,-479.0183105,0,2019
ct149-926-18,2019-02-25 14:00,02,76.60250932,-68.43062102,0.496926132,non-cov,m,2.08,-601.8231812,0,2019
ct149-926-18,2019-03-14 14:00,03,75.8103593,-68.41752776,0.353896049,non-cov,m,2.08,-564.7841797,0,2019
ct149-926-18,2019-02-18 14:00,02,72.82367467,-67.98011181,0.625698091,non-cov,m,2.08,-668.9935303,0,2019
ct149-926-18,2019-03-16 14:00,03,75.58689893,-68.36907416,0.403539866,non-cov,m,2.08,-564.2003174,0,2019
ct149-926-18,2019-03-23 14:00,03,76.97222577,-68.11721638,0.740918502,non-cov,m,2.08,-501.046814,0,2019
ct149-926-18,2019-02-14 14:00,02,73.62405354,-67.54360663,0.407790025,non-cov,m,2.08,-538.5864258,0,2019
ct149-926-18,2019-02-26 14:00,02,76.56999539,-68.41558703,0.474867535,non-cov,m,2.08,-589.9321289,0,2019
ct149-926-18,2019-01-22 14:00,01,78.62594051,-62.8552054,0.82160352,non-cov,m,2.08,-3792.144043,0,2019
